ts,eq
2025-11-09T00:57:38.206750+00:00,0.0
2025-11-09T00:58:38.206750+00:00,0.0
2025-11-09T00:59:38.206750+00:00,0.0
2025-11-09T01:00:38.206750+00:00,0.0
2025-11-09T01:01:38.206750+00:00,0.0
2025-11-09T01:02:38.206750+00:00,0.0
2025-11-09T01:03:38.206750+00:00,0.0
2025-11-09T01:04:38.206750+00:00,0.0
2025-11-09T01:05:38.206750+00:00,0.0
2025-11-09T01:06:38.206750+00:00,0.0
2025-11-09T01:07:38.206750+00:00,0.0
2025-11-09T01:08:38.206750+00:00,0.0
2025-11-09T01:09:38.206750+00:00,0.0
2025-11-09T01:10:38.206750+00:00,0.0
2025-11-09T01:11:38.206750+00:00,0.0
2025-11-09T01:12:38.206750+00:00,0.0
2025-11-09T01:13:38.206750+00:00,0.0
2025-11-09T01:14:38.206750+00:00,0.0
2025-11-09T01:15:38.206750+00:00,0.0
2025-11-09T01:16:38.206750+00:00,0.030000000000001137
2025-11-09T01:17:38.206750+00:00,-0.10999999999999943
2025-11-09T01:18:38.206750+00:00,-0.1599999999999966
2025-11-09T01:19:38.206750+00:00,-0.269999999999996
2025-11-09T01:20:38.206750+00:00,0.01999999999999602
2025-11-09T01:21:38.206750+00:00,0.10999999999999943
2025-11-09T01:22:38.206750+00:00,-0.28000000000000114
2025-11-09T01:23:38.206750+00:00,-0.1599999999999966
2025-11-09T01:24:38.206750+00:00,-0.0799999999999983
2025-11-09T01:25:38.206750+00:00,-0.04999999999999716
2025-11-09T01:26:38.206750+00:00,-0.04999999999999716
2025-11-09T01:27:38.206750+00:00,0.15000000000000568
2025-11-09T01:28:38.206750+00:00,-0.14999999999999147
2025-11-09T01:29:38.206750+00:00,0.21000000000000796
2025-11-09T01:30:38.206750+00:00,0.22000000000001307
2025-11-09T01:31:38.206750+00:00,-0.0899999999999892
2025-11-09T01:32:38.206750+00:00,0.0800000000000125
2025-11-09T01:33:38.206750+00:00,0.07000000000000739
2025-11-09T01:34:38.206750+00:00,-0.009999999999990905
2025-11-09T01:35:38.206750+00:00,0.10000000000000853
2025-11-09T01:36:38.206750+00:00,0.07000000000000739
2025-11-09T01:37:38.206750+00:00,-0.029999999999986926
2025-11-09T01:38:38.206750+00:00,0.29000000000000625
2025-11-09T01:39:38.206750+00:00,0.05000000000001137
2025-11-09T01:40:38.206750+00:00,0.1600000000000108
2025-11-09T01:41:38.206750+00:00,0.020000000000010232
2025-11-09T01:42:38.206750+00:00,0.28000000000001535
2025-11-09T01:43:38.206750+00:00,0.1600000000000108
2025-11-09T01:44:38.206750+00:00,0.09000000000000341
2025-11-09T01:45:38.206750+00:00,0.12000000000000455
2025-11-09T01:46:38.206750+00:00,0.2500000000000142
2025-11-09T01:47:38.206750+00:00,0.4300000000000068
2025-11-09T01:48:38.206750+00:00,0.2400000000000091
2025-11-09T01:49:38.206750+00:00,0.21000000000000796
2025-11-09T01:50:38.206750+00:00,0.2500000000000142
2025-11-09T01:51:38.206750+00:00,0.30000000000001137
2025-11-09T01:52:38.206750+00:00,0.480000000000004
2025-11-09T01:53:38.206750+00:00,0.12000000000000455
2025-11-09T01:54:38.206750+00:00,0.17000000000001592
2025-11-09T01:55:38.206750+00:00,0.36000000000001364
2025-11-09T01:56:38.206750+00:00,0.4900000000000091
2025-11-09T01:57:38.206750+00:00,0.3100000000000023
2025-11-09T01:58:38.206750+00:00,0.23000000000000398
2025-11-09T01:59:38.206750+00:00,0.4300000000000068
2025-11-09T02:00:38.206750+00:00,0.20000000000000284
2025-11-09T02:01:38.206750+00:00,0.21000000000000796
2025-11-09T02:02:38.206750+00:00,0.5400000000000063
2025-11-09T02:03:38.206750+00:00,0.5300000000000153
2025-11-09T02:04:38.206750+00:00,0.4700000000000131
2025-11-09T02:05:38.206750+00:00,0.4900000000000091
2025-11-09T02:06:38.206750+00:00,0.27000000000001023
2025-11-09T02:07:38.206750+00:00,0.5300000000000153
2025-11-09T02:08:38.206750+00:00,0.45000000000000284
2025-11-09T02:09:38.206750+00:00,0.4300000000000068
2025-11-09T02:10:38.206750+00:00,0.5200000000000102
2025-11-09T02:11:38.206750+00:00,0.45000000000000284
2025-11-09T02:12:38.206750+00:00,0.6500000000000057
2025-11-09T02:13:38.206750+00:00,0.36000000000001364
2025-11-09T02:14:38.206750+00:00,0.6300000000000097
2025-11-09T02:15:38.206750+00:00,0.4200000000000159
2025-11-09T02:16:38.206750+00:00,0.4900000000000091
2025-11-09T02:17:38.206750+00:00,0.6900000000000119
2025-11-09T02:18:38.206750+00:00,0.36000000000001364
2025-11-09T02:19:38.206750+00:00,0.6800000000000068
2025-11-09T02:20:38.206750+00:00,0.6800000000000068
2025-11-09T02:21:38.206750+00:00,0.4700000000000131
2025-11-09T02:22:38.206750+00:00,0.710000000000008
2025-11-09T02:23:38.206750+00:00,0.5300000000000153
2025-11-09T02:24:38.206750+00:00,0.6700000000000159
2025-11-09T02:25:38.206750+00:00,0.8000000000000114
2025-11-09T02:26:38.206750+00:00,0.8200000000000074
2025-11-09T02:27:38.206750+00:00,0.730000000000004
2025-11-09T02:28:38.206750+00:00,0.6000000000000085
2025-11-09T02:29:38.206750+00:00,0.46000000000000796
2025-11-09T02:30:38.206750+00:00,0.7700000000000102
2025-11-09T02:31:38.206750+00:00,0.7500000000000142
2025-11-09T02:32:38.206750+00:00,0.7800000000000153
2025-11-09T02:33:38.206750+00:00,0.6600000000000108
2025-11-09T02:34:38.206750+00:00,0.8900000000000148
2025-11-09T02:35:38.206750+00:00,0.6400000000000148
2025-11-09T02:36:38.206750+00:00,0.7000000000000028
2025-11-09T02:37:38.206750+00:00,0.7200000000000131
2025-11-09T02:38:38.206750+00:00,0.8700000000000045
2025-11-09T02:39:38.206750+00:00,0.8100000000000023
2025-11-09T02:40:38.206750+00:00,0.8400000000000034
2025-11-09T02:41:38.206750+00:00,0.6800000000000068
2025-11-09T02:42:38.206750+00:00,0.7600000000000051
2025-11-09T02:43:38.206750+00:00,0.8000000000000114
2025-11-09T02:44:38.206750+00:00,0.9100000000000108
2025-11-09T02:45:38.206750+00:00,0.6900000000000119
2025-11-09T02:46:38.206750+00:00,0.730000000000004
2025-11-09T02:47:38.206750+00:00,0.9100000000000108
2025-11-09T02:48:38.206750+00:00,1.0100000000000051
2025-11-09T02:49:38.206750+00:00,0.9900000000000091
2025-11-09T02:50:38.206750+00:00,0.8600000000000136
2025-11-09T02:51:38.206750+00:00,0.9900000000000091
2025-11-09T02:52:38.206750+00:00,0.7200000000000131
2025-11-09T02:53:38.206750+00:00,0.9200000000000159
2025-11-09T02:54:38.206750+00:00,0.9900000000000091
2025-11-09T02:55:38.206750+00:00,0.8900000000000148
2025-11-09T02:56:38.206750+00:00,0.960000000000008
2025-11-09T02:57:38.206750+00:00,0.8900000000000148
2025-11-09T02:58:38.206750+00:00,1.0900000000000034
2025-11-09T02:59:38.206750+00:00,0.980000000000004
2025-11-09T03:00:38.206750+00:00,0.9400000000000119
2025-11-09T03:01:38.206750+00:00,0.9400000000000119
2025-11-09T03:02:38.206750+00:00,1.0400000000000063
2025-11-09T03:03:38.206750+00:00,0.8100000000000023
2025-11-09T03:04:38.206750+00:00,0.8300000000000125
2025-11-09T03:05:38.206750+00:00,1.1200000000000045
2025-11-09T03:06:38.206750+00:00,0.9300000000000068
2025-11-09T03:07:38.206750+00:00,1.240000000000009
2025-11-09T03:08:38.206750+00:00,1.1100000000000136
2025-11-09T03:09:38.206750+00:00,0.8700000000000045
2025-11-09T03:10:38.206750+00:00,1.1000000000000085
2025-11-09T03:11:38.206750+00:00,0.9500000000000028
2025-11-09T03:12:38.206750+00:00,1.220000000000013
2025-11-09T03:13:38.206750+00:00,1.0200000000000102
2025-11-09T03:14:38.206750+00:00,1.2000000000000028
2025-11-09T03:15:38.206750+00:00,0.960000000000008
2025-11-09T03:16:38.206750+00:00,0.980000000000004
2025-11-09T03:17:38.206750+00:00,1.1100000000000136
2025-11-09T03:18:38.206750+00:00,1.2900000000000063
2025-11-09T03:19:38.206750+00:00,1.210000000000008
2025-11-09T03:20:38.206750+00:00,1.2600000000000051
2025-11-09T03:21:38.206750+00:00,1.2000000000000028
2025-11-09T03:22:38.206750+00:00,1.1000000000000085
2025-11-09T03:23:38.206750+00:00,1.3500000000000085
2025-11-09T03:24:38.206750+00:00,1.1600000000000108
2025-11-09T03:25:38.206750+00:00,1.1000000000000085
2025-11-09T03:26:38.206750+00:00,1.3100000000000023
2025-11-09T03:27:38.206750+00:00,1.0700000000000074
2025-11-09T03:28:38.206750+00:00,1.3300000000000125
2025-11-09T03:29:38.206750+00:00,1.1000000000000085
2025-11-09T03:30:38.206750+00:00,1.3000000000000114
2025-11-09T03:31:38.206750+00:00,1.3800000000000097
2025-11-09T03:32:38.206750+00:00,1.190000000000012
2025-11-09T03:33:38.206750+00:00,1.3100000000000023
2025-11-09T03:34:38.206750+00:00,1.3000000000000114
2025-11-09T03:35:38.206750+00:00,1.230000000000004
2025-11-09T03:36:38.206750+00:00,1.2000000000000028
2025-11-09T03:37:38.206750+00:00,1.5300000000000153
2025-11-09T03:38:38.206750+00:00,1.5000000000000142
2025-11-09T03:39:38.206750+00:00,1.3500000000000085
2025-11-09T03:40:38.206750+00:00,1.5500000000000114
2025-11-09T03:41:38.206750+00:00,1.210000000000008
2025-11-09T03:42:38.206750+00:00,1.420000000000016
2025-11-09T03:43:38.206750+00:00,1.5100000000000051
2025-11-09T03:44:38.206750+00:00,1.420000000000016
2025-11-09T03:45:38.206750+00:00,1.6200000000000045
2025-11-09T03:46:38.206750+00:00,1.5300000000000153
2025-11-09T03:47:38.206750+00:00,1.5000000000000142
2025-11-09T03:48:38.206750+00:00,1.2500000000000142
2025-11-09T03:49:38.206750+00:00,1.3500000000000085
2025-11-09T03:50:38.206750+00:00,1.5400000000000063
2025-11-09T03:51:38.206750+00:00,1.5400000000000063
2025-11-09T03:52:38.206750+00:00,1.5500000000000114
2025-11-09T03:53:38.206750+00:00,1.3700000000000045
2025-11-09T03:54:38.206750+00:00,1.4300000000000068
2025-11-09T03:55:38.206750+00:00,1.7000000000000028
2025-11-09T03:56:38.206750+00:00,1.3500000000000085
2025-11-09T03:57:38.206750+00:00,1.3500000000000085
2025-11-09T03:58:38.206750+00:00,1.7000000000000028
2025-11-09T03:59:38.206750+00:00,1.3500000000000085
2025-11-09T04:00:38.206750+00:00,1.710000000000008
2025-11-09T04:01:38.206750+00:00,1.5500000000000114
2025-11-09T04:02:38.206750+00:00,1.6300000000000097
2025-11-09T04:03:38.206750+00:00,1.490000000000009
2025-11-09T04:04:38.206750+00:00,1.5600000000000023
2025-11-09T04:05:38.206750+00:00,1.5500000000000114
2025-11-09T04:06:38.206750+00:00,1.6200000000000045
2025-11-09T04:07:38.206750+00:00,1.710000000000008
2025-11-09T04:08:38.206750+00:00,1.6400000000000148
2025-11-09T04:09:38.206750+00:00,1.480000000000004
2025-11-09T04:10:38.206750+00:00,1.5000000000000142
2025-11-09T04:11:38.206750+00:00,1.8500000000000085
2025-11-09T04:12:38.206750+00:00,1.7900000000000063
2025-11-09T04:13:38.206750+00:00,1.5800000000000125
2025-11-09T04:14:38.206750+00:00,1.7000000000000028
2025-11-09T04:15:38.206750+00:00,1.8400000000000034
2025-11-09T04:16:38.206750+00:00,1.6700000000000017
